ds,Milk,Chips,Toothpaste,Honey
2020-12-23,22.27248728256737,22.79861286208178,44.326289179489095,22.823471649609296
2020-12-24,21.83799097558785,22.959339776520945,43.88274153818978,23.315415556514676
2020-12-25,22.723816351150877,23.71826239495565,43.589682892599356,22.680946785785725
2020-12-26,22.157472451741715,23.278394800130783,43.4848048390732,23.09495068660231
2020-12-27,22.444280568401908,23.851358703640024,43.169183589206554,22.220480130852245
2020-12-28,22.173635842351445,22.990741227985904,43.95385513798277,22.154917469457803
2020-12-29,22.322125734146287,23.565121550089486,43.442960342989174,23.27837517939455
2020-12-30,22.479766429505354,23.452342948080886,43.89762123472012,22.762425592996355
2020-12-31,22.090284452793473,23.54193929705052,43.57743312927012,23.2870800233871
2021-01-01,23.02094732725898,24.218866426416344,43.42039172818544,22.68444446580256
2021-01-02,22.498121029967727,23.688105493727164,43.46154380134371,23.12857430923488
2021-01-03,22.825945802517253,24.163447276078525,43.29900919234866,22.28171091195233
2021-01-04,22.59263552992135,23.20079466028593,44.240625705693525,22.24048435174884
2021-01-05,22.7736349428274,23.671130215085924,43.88717174394373,23.384337063292474
2021-01-06,22.957894451901026,23.454726977510223,44.496326009099796,22.884274534143962
2021-01-07,22.5881886231158,23.443513151210304,44.32424664006448,23.419862719760232
2021-01-08,23.530980910981548,24.02474279664971,44.30558663729363,22.8228987738207
2021-01-09,23.01201125483132,23.405541303933756,44.47223176700458,23.267277033316187
2021-01-10,23.334997072230063,23.801636107992813,44.41940627877206,22.41523272127522
2021-01-11,23.087951983922757,22.770611365058823,45.452395656006914,22.363547404294984
2021-01-12,23.246355824950243,23.18483475035869,45.169839060822056,23.491970770407498
2021-01-13,23.399435250759083,22.92563558899428,45.82774877779191,22.97196488434715
2021-01-14,22.99048066436934,22.885645870870942,45.68113727469547,23.483690701034934
2021-01-15,23.88670202630603,23.452456832095177,45.66406728576475,22.85966368667699
2021-01-16,23.314800327535323,22.83316022912716,45.80841001644005,23.274600867131785
2021-01-17,23.579645660868493,23.243084825121652,45.709956096444884,22.391642264046627
2021-01-18,23.270566841614084,22.23906658990483,46.67512820400375,22.308531357812182
2021-01-19,23.36448694575206,22.692400285979655,46.30424814828961,23.40600983262245
2021-01-20,23.452165061041597,22.483050909164465,46.855516262907436,22.85653351934756
2021-01-21,22.97847110735831,22.50203555733665,46.58658468792208,23.341230122947856
2021-01-22,23.812197527594954,23.13512722657258,46.434541292984605,22.693526414311236
2021-01-23,23.18158594095783,22.58744830625871,46.434591040739775,23.08896803709413
2021-01-24,23.39296103764253,23.072262805141005,46.18608142591561,22.191415697218666
2021-01-25,23.036978000182852,22.144304232362256,46.9991231758677,22.099203133787416
2021-01-26,23.09171910423166,22.672785183306075,46.47776145597024,23.19351281601479
2021-01-27,23.14890098915334,22.5356654776686,46.88385801459938,22.64707688026522
2021-01-28,22.65412052315785,22.62208784912716,46.47856848196254,23.141124382633183
2021-01-29,23.476643973213395,23.31613120378212,46.20223419336072,22.50900291054739
2021-01-30,22.844918292166085,22.821447870242263,46.09297786238881,22.925997930609842
2021-01-31,23.065197311888596,23.350092696065335,45.752652103024225,22.055533721608143
2021-02-01,22.727789410143927,22.455879941422406,46.49339412034987,21.99534122349541
2021-02-02,22.8101623494215,23.00741327743283,45.92074365705001,23.125848529854753
2021-02-03,22.903166584286026,22.88236524509251,46.29748613099821,22.618901176382934
2021-02-04,22.45130453372291,22.969914946225707,45.88510629219867,23.15473280336928
2021-02-05,23.322549877992223,23.654494024291868,45.62367246425489,22.565613615417455
2021-02-06,22.74389483812567,23.14040766448947,45.550440949892554,23.02569928864558
2021-02-07,23.020017193938322,23.64063902999651,45.265829403983304,22.19726336070885
2021-02-08,22.739572427332455,22.71017388505353,46.080011852736284,22.176897556173625
2021-02-09,22.878345395083507,23.2189917256772,45.59609137517469,23.343934857008758
2021-02-10,23.025521459375582,23.046300969679038,46.07401091047882,22.86920153846982
2021-02-11,22.624003170740167,23.08292832039765,45.77208568576698,23.432017829066936
2021-02-12,23.540275169645906,23.715013811765623,45.62697518453653,22.86387373743874
2021-02-13,22.999993922251946,23.14857977850914,45.67238183744441,23.338301880639087
2021-02-14,23.30669269301211,23.59828370088112,45.50512265793992,22.517129735968457
2021-02-15,23.048106524451228,22.620693190517294,46.431823785281416,22.496694583720085
2021-02-16,23.19934965471753,23.087230864753735,46.05219124484029,23.656276600777023
2021-02-17,23.349205545735124,22.87836800415787,46.623015652482444,23.166854845429395
2021-02-18,22.940454556512044,22.88597828154502,46.399791782260166,23.70810617416474
2021-02-19,23.839741707837597,23.497004069705326,46.316768506045435,23.112073495842452
2021-02-20,23.27316107424115,22.91800435873013,46.405714129936015,23.553025339634516
2021-02-21,23.544947472487756,23.363894788526466,46.262041501166074,22.693689349973482
2021-02-22,23.243780115106084,22.391218363165052,47.19154138280848,22.63144400592426
2021-02-23,23.345932305533665,22.871094659576045,46.793676296102454,23.746723493495313
2021-02-24,23.441527175941804,22.683426208100993,47.32559194892065,23.211742344255224
2021-02-25,22.974826034107636,22.719272888247097,47.043726965165106,23.707460157362057
2021-02-26,23.814052841997672,23.364546160504702,46.88383669823806,23.067213856748637
2021-02-27,23.18693265714908,22.82459126861674,46.879716876172196,23.46654045383547
2021-02-28,23.399336079314317,23.312966837143428,46.62927260660788,22.569373957615813
2021-03-01,23.041535780880356,22.384759199445593,47.441182792669856,22.47420176378301
2021-03-02,23.091310601618623,22.90957792330766,46.91811406944012,23.562436462546735
2021-03-03,23.140158564559396,22.765809793493467,47.320643592117314,23.00711063748081
2021-03-04,22.633546645412554,22.843040645727356,46.908773844105426,23.489815852616704
2021-03-05,23.440701956707624,23.525795437126167,46.62185787399591,22.84431405434161
2021-03-06,22.790123153831274,23.01816330716199,46.49722343384367,23.246345006171772
2021-03-07,22.98820488965674,23.532615770236685,46.13614429480472,22.359813898821734
2021-03-08,22.625481964993767,22.62335422590248,46.85041148529878,22.282944805610974
2021-03-09,22.67972899123005,23.15933227312298,46.245461126936995,23.396656087673666
2021-03-10,22.742177014826325,23.018529304165035,46.58422056473519,22.87326530680414
2021-03-11,22.257774783366607,23.090384208707903,46.12855805974119,23.393444647304815
2021-03-12,23.094998920640656,23.75953924519289,45.81915622917201,22.78985470054102
2021-03-13,22.48139119555876,23.23046075040833,45.69409911011298,23.23697968862861
2021-03-14,22.722214879645087,23.716244992112173,45.35482211543576,22.39734757293297
2021-03-15,22.40673582433819,22.771945755130254,46.11267818234923,22.367719883145014
2021-03-16,22.51136290580758,23.26756978013893,45.57207689182849,23.527506421655982
2021-03-17,22.62590800144124,23.082317371748104,45.99435790503115,23.047511360757785
2021-03-18,22.193891815200985,23.10697803031495,45.63928319181618,23.606930630964357
2021-03-19,23.08239842154564,23.727632339541533,45.444967024489856,23.037027318386954
2021-03-20,22.517655323228585,23.150228071801454,45.446532016954976,23.511007009580705
2021-03-21,22.803729679179817,23.58934018322716,45.242138544272215,22.69027542078847
2021-03-22,22.52884508795297,22.601452691741066,46.13963862652096,22.670662098224764
2021-03-23,22.668552460037116,23.057909952720056,45.73980861910249,23.830864383833756
2021-03-24,22.812014195116838,22.839115995459164,46.300319468574635,23.341217319377243
2021-03-25,22.402327229228778,22.83689303158568,46.077326344343334,23.880708682334724
2021-03-26,23.306387289344393,23.438151497122032,46.005493951342515,23.280665326103932
2021-03-27,22.75047085511107,22.849440558209054,46.116743207488234,23.71463239367937
2021-03-28,23.038925435304517,23.285689530453308,46.00636416820787,22.844627559191796
2021-03-29,22.760472744602907,22.303478769378312,46.9797440407543,22.767354094843903
2021-03-30,22.89135875766113,22.77398788041434,46.63566266250254,23.86262716268704
2021-03-31,23.02161053049305,22.577200004872882,47.2303125609921,23.302119399150747
2021-04-01,22.59532623846345,22.60427314326879,47.01892413547049,23.76634556118955
2021-04-02,23.480501835914623,23.2412304890923,46.935811398598034,23.088313148129906
2021-04-03,22.90457205560987,22.69353808770055,47.013123521402306,23.443361456930674
2021-04-04,23.173057687146215,23.174879446416146,46.846947058533786,22.495372237872417
2021-04-05,22.875825123841693,22.240464645903987,47.74400812381165,22.34293685828269
2021-04-06,22.99019302588986,22.760014802053284,47.3049275551946,23.367735610315318
2021-04-07,23.1071502131811,22.612028547559937,47.78818832187505,22.74323615579797
2021-04-08,22.671606978033708,22.686181751384172,47.45169550310265,23.151632678014817
2021-04-09,23.55219008887903,23.367069434741616,47.23274797021505,22.427453266569565
2021-04-10,22.976757503872705,22.858827610906104,47.1667082593985,22.74735941646192
2021-04-11,23.251026223457725,23.373949162848593,46.85301802299149,21.776321793541552
2021-04-12,22.964819989670207,22.466630043981155,47.60181077981608,21.613758099392687
2021-04-13,23.095172725405284,23.00579134867315,47.01707768334212,22.641889396179927
2021-04-14,23.232549252154293,22.869353747191383,47.36054713873306,22.034422793670597
2021-04-15,22.821111061878668,22.94667309276305,46.89316278264594,22.47348192593188
2021-04-16,23.728531507938996,23.622287193557227,46.55497938502282,21.793213570297603
2021-04-17,23.181538692897227,23.10054031705463,46.38376606532075,22.169594045967926
2021-04-18,23.484578130500033,23.594393592354976,45.980965760452484,21.266619448457657
2021-04-19,23.226100879077627,22.658757730450922,46.65826407189615,21.18246520199869
2021-04-20,23.381711837901566,23.163493986050227,46.02072425772112,22.297870752118722
2021-04-21,23.54043838705443,22.987660463339346,46.33064986170269,21.784856588641823
2021-04-22,23.145045672564784,23.02191339486316,45.849059753279406,22.3236941601977
2021-04-23,24.061901355718476,23.65221439707151,45.51559499324606,21.746556034650574
2021-04-24,23.51656653331178,23.084411440830923,45.367146377213004,22.227368839207337
2021-04-25,23.81250335769183,23.533002998323745,45.00385067771688,21.428051856623814
2021-04-26,23.537403576001434,22.55442316948127,45.735707450297575,21.444725534784343
2021-04-27,23.666371318909157,23.01999514040653,45.165771602072006,22.656144493978154
2021-04-28,23.78821911795905,22.810131508794825,45.5540813912332,22.232461004025176
2021-04-29,23.345802450103257,22.816692498801853,45.15920460704442,22.85223832570607
2021-04-30,24.20589485694722,23.42665438170008,44.9182201817254,22.346140186018257
2021-05-01,23.59477983183502,22.8466570331732,44.86542184826451,22.88681794643709
2021-05-02,23.816949767171447,23.291741125430555,44.598389618947635,22.135177500912235
2021-05-03,23.46141623270059,22.31861360687551,45.424678761597605,22.186609477906856
2021-05-04,23.50486525663414,22.798589458217073,44.945079405485785,23.41943682132125
2021-05-05,23.537917214116938,22.611788663857972,45.417604559789346,23.003685399334255
2021-05-06,23.00541751604814,22.64949957936676,45.099087643589044,23.618096905815005
2021-05-07,23.776261285948674,23.29786091860297,44.92520540933458,23.093810390123096
2021-05-08,23.078929573386965,22.76243094938835,44.92921182310568,23.604234233462336
2021-05-09,23.220128929425282,23.256953813917608,44.70802797217794,22.811291052521074
2021-05-10,22.791040282433364,22.33666082072596,45.56893733653583,22.811619720424062
2021-05-11,22.770412540662562,22.87125369046657,45.11283958573469,23.98498935046075
2021-05-12,22.750762316875985,22.739147515496697,45.59822107894703,23.5030317950226
2021-05-13,22.178607742716608,22.829883297334238,45.28272391156858,24.046212936616282
2021-05-14,22.924241266540538,23.527860868770382,45.103130458420566,23.44747019979782
2021-05-15,22.217220569922976,23.036959314208815,45.09405033305997,23.882039246947574
2021-05-16,22.36497084730018,23.569353313105623,44.853956434342926,23.013653504554114
2021-05-17,21.959005595083028,22.678861790005186,45.69182121088227,22.940701866425588
2021-05-18,21.978002295680064,23.233974460548467,45.21030823621689,24.04460053570411
2021-05-19,22.01399507081729,23.112132752174276,45.66967928102226,23.498486605986283
2021-05-20,21.512612647956985,23.20217383132698,45.329300749736916,23.98415461062529
2021-05-21,22.342866592340524,23.888087594483114,45.127568408920155,23.33566430179639
2021-05-22,21.732668675630055,23.373652997461512,45.10053919762299,23.729143315079682
2021-05-23,21.987470042842546,23.871261641929703,44.84791849831739,22.82896890228142
2021-05-24,21.696528435553773,22.935264744402037,45.6796554922349,22.733914446241116
2021-05-25,21.836038685258806,23.434989075246193,45.19910292625614,23.825516910348234
2021-05-26,21.99538712739856,23.248998601279666,45.66690241711484,23.276772834774125
2021-05-27,21.617456641880203,23.267511068753265,45.342479777548974,23.769083942870022
2021-05-28,22.5683860814915,23.876120123306947,45.16396955765143,23.13588034764688
2021-05-29,22.07345795240087,23.280390304589933,45.16685758463819,23.55244419766182
2021-05-30,22.435511178556055,23.694633963252638,44.949989347968206,22.682117948059343
2021-05-31,22.241377046883883,22.675207538839874,45.82219623760414,22.622481564170855
2021-06-01,22.465074676608644,23.0934741950166,45.38549486052,23.75375426433311
2021-06-02,22.694124200616578,22.830011040685847,45.899019262021945,23.247527404057355
2021-06-03,22.369902676347273,22.776971701253633,45.62056899670422,23.783748567231914
2021-06-04,23.357544391225364,23.321756356020614,45.48659053456139,23.19438376708814
2021-06-05,22.881561278644327,22.671558036354234,45.53087887847144,23.65327989699456
2021-06-06,23.24457317495648,23.04209561573518,45.35064544689989,22.82240998368121
